id,alias,name,image_url,is_closed,url,review_count,categories,rating,transactions,price,phone,display_phone,distance,coordinates.latitude,coordinates.longitude,location.address1,location.address2,location.address3,location.city,location.zip_code,location.country,location.state,location.display_address
iGEvDk6hsizigmXhDKs2Vg,seven-lives-tacos-y-mariscos-toronto,Seven Lives Tacos y Mariscos,https://s3-media2.fl.yelpcdn.com/bphoto/4opY5aNRjkYO_BAm4Lma1A/o.jpg,False,https://www.yelp.com/biz/seven-lives-tacos-y-mariscos-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,1487,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,[],$,+14163934636,+1 416-393-4636,186.36590989594558,43.65450536868278,-79.40074443372987,72 Kensington Avenue,,,Toronto,M5T 2K1,CA,ON,"['72 Kensington Avenue', 'Toronto, ON M5T 2K1', 'Canada']"
q5xrVJ4kivx_yEfJeOKNYQ,bar-isabel-toronto,Bar Isabel,https://s3-media1.fl.yelpcdn.com/bphoto/nk63u0JvadnPyjA_MHxUcg/o.jpg,False,https://www.yelp.com/biz/bar-isabel-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,471,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,[],$$$,+14165322222,+1 416-532-2222,1599.939894182235,43.654631,-79.4207738,797 College Street,,,Toronto,M6G 1C7,CA,ON,"['797 College Street', 'Toronto, ON M6G 1C7', 'Canada']"
crstB-H5rOfbXhV8pX0e6g,ramen-isshin-toronto,Ramen Isshin,https://s3-media2.fl.yelpcdn.com/bphoto/LvnYnumInn7dmCewmQsU3w/o.jpg,False,https://www.yelp.com/biz/ramen-isshin-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,824,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.5,[],$$,+14163674013,+1 416-367-4013,606.9316981304851,43.65634,-79.40689,421 College Street,,,Toronto,M5T 1T1,CA,ON,"['421 College Street', 'Toronto, ON M5T 1T1', 'Canada']"
eKznX8VTfcQrjCqXpeobiw,rasa-toronto,Rasa,https://s3-media1.fl.yelpcdn.com/bphoto/wPprWzf9PTM62UYDgaobeA/o.jpg,False,https://www.yelp.com/biz/rasa-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,331,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,[],$$,+16473508221,+1 647-350-8221,1128.7338385412318,43.6627752,-79.4039682,196 Robert Street,,,Toronto,M5S 2K8,CA,ON,"['196 Robert Street', 'Toronto, ON M5S 2K8', 'Canada']"
47wBHgBwQ8_70sjmXow_1g,her-fathers-cider-bar-and-kitchen-toronto,Her Father's Cider Bar & Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/1ElufiJeX8BzW-oSEqffpQ/o.jpg,False,https://www.yelp.com/biz/her-fathers-cider-bar-and-kitchen-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,196,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.5,[],$$,+16473477747,+1 647-347-7747,1091.1233834846942,43.66232,-79.40453,119 Harbord Street,,,Toronto,M5S 1G7,CA,ON,"['119 Harbord Street', 'Toronto, ON M5S 1G7', 'Canada']"
B70iTJjcPkuYn8ouUewWgw,gusto-101-toronto,Gusto 101,https://s3-media4.fl.yelpcdn.com/bphoto/nVqA7kB5QuXBWX8Nq9-nQQ/o.jpg,False,https://www.yelp.com/biz/gusto-101-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,1162,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,[],$$,+14165049669,+1 416-504-9669,1520.089413093829,43.645002131066,-79.400309337027,101 Portland Street,,,Toronto,M5V 2N3,CA,ON,"['101 Portland Street', 'Toronto, ON M5V 2N3', 'Canada']"
r_BrIgzYcwo1NAuG9dLbpg,pai-northern-thai-kitchen-toronto-5,Pai Northern Thai Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/uAnTcmLEQJWkCUOtvZMALA/o.jpg,False,https://www.yelp.com/biz/pai-northern-thai-kitchen-toronto-5?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,3546,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,[],$$,+14169014724,+1 416-901-4724,2484.6451049715765,43.64784,-79.38872,18 Duncan Street,,,Toronto,M5H 3G8,CA,ON,"['18 Duncan Street', 'Toronto, ON M5H 3G8', 'Canada']"
snw9iNNLpFYZeHotW00uVA,lee-toronto-6,Lee,https://s3-media1.fl.yelpcdn.com/bphoto/Zx0aFKfzKVihu3dn1POGSA/o.jpg,False,https://www.yelp.com/biz/lee-toronto-6?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,726,"[{'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,[],$$$,+14165047867,+1 416-504-7867,1626.5755241712325,43.64719115126137,-79.3993497,497 Richmond Street W,,,Toronto,M5V 1Y3,CA,ON,"['497 Richmond Street W', 'Toronto, ON M5V 1Y3', 'Canada']"
EEIz44ewHhOKmfTloAK13g,alo-restaurant-toronto,Alo Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/CM1M4hWuGuuHI2yJ7ICRFg/o.jpg,False,https://www.yelp.com/biz/alo-restaurant-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,348,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'french', 'title': 'French'}]",4.5,[],$$$$,+14162602222,+1 416-260-2222,1925.351310023322,43.64851,-79.39584,163 Spadina Avenue,3rd Floor,,Toronto,M5V 2A5,CA,ON,"['163 Spadina Avenue', '3rd Floor', 'Toronto, ON M5V 2A5', 'Canada']"
uPa5hrWmHm0n1l4MSyVMGQ,aloette-toronto-3,Aloette,https://s3-media1.fl.yelpcdn.com/bphoto/iQRskCyM2unpws8NVuXbag/o.jpg,False,https://www.yelp.com/biz/aloette-toronto-3?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,318,"[{'alias': 'french', 'title': 'French'}, {'alias': 'bistros', 'title': 'Bistros'}, {'alias': 'diners', 'title': 'Diners'}]",4.5,[],$$$,+14162603444,+1 416-260-3444,1925.8181156415671,43.64855831176563,-79.395963,163 Spadina Avenue,1st Floor,,Toronto,M5V 2L6,CA,ON,"['163 Spadina Avenue', '1st Floor', 'Toronto, ON M5V 2L6', 'Canada']"
kOFDVcnj-8fd3doIpCQ06A,mildreds-temple-kitchen-toronto,Mildred's Temple Kitchen,https://s3-media1.fl.yelpcdn.com/bphoto/H3X4NRmeKaKk81FHEV7hug/o.jpg,False,https://www.yelp.com/biz/mildreds-temple-kitchen-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,1050,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.0,[],$$,+14165885695,+1 416-588-5695,503.30746096652865,43.6399108749312,-79.4204235076904,85 Hanna Avenue,Suite 104,,Toronto,M6K 3S3,CA,ON,"['85 Hanna Avenue', 'Suite 104', 'Toronto, ON M6K 3S3', 'Canada']"
aLcFhMe6DDJ430zelCpd2A,khao-san-road-toronto,Khao San Road,https://s3-media1.fl.yelpcdn.com/bphoto/CISy46UsCBcwXgvijUCPCQ/o.jpg,False,https://www.yelp.com/biz/khao-san-road-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,1713,"[{'alias': 'thai', 'title': 'Thai'}]",4.0,[],$$,+16473525773,+1 647-352-5773,2069.364309516027,43.646412027881496,-79.39361985450327,11 Charlotte Street,,,Toronto,M5V 2H5,CA,ON,"['11 Charlotte Street', 'Toronto, ON M5V 2H5', 'Canada']"
Yl2TN9c23ZGLUBSD9ks5Uw,byblos-toronto-2,Byblos,https://s3-media2.fl.yelpcdn.com/bphoto/ciuAYgyPtC7HtljXC4nEnw/o.jpg,False,https://www.yelp.com/biz/byblos-toronto-2?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,916,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",4.5,[],$$$$,+16476600909,+1 647-660-0909,2524.0489517754886,43.647546,-79.388123,11 Duncan Street,,,Toronto,M5V 3M2,CA,ON,"['11 Duncan Street', 'Toronto, ON M5V 3M2', 'Canada']"
ZumOnWbstgsIE6bJlxw0_Q,jacobs-and-co-steakhouse-toronto,Jacobs & Co. Steakhouse,https://s3-media1.fl.yelpcdn.com/bphoto/TBs6zSi43g2o3FtXxIVX5A/o.jpg,False,https://www.yelp.com/biz/jacobs-and-co-steakhouse-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,617,"[{'alias': 'steak', 'title': 'Steakhouses'}]",4.5,[],$$$$,+14163660200,+1 416-366-0200,1705.9255837979304,43.64539876116,-79.3980279011192,12 Brant Street,,,Toronto,M5V 1K4,CA,ON,"['12 Brant Street', 'Toronto, ON M5V 1K4', 'Canada']"
q5xrVJ4kivx_yEfJeOKNYQ,bar-isabel-toronto,Bar Isabel,https://s3-media1.fl.yelpcdn.com/bphoto/nk63u0JvadnPyjA_MHxUcg/o.jpg,False,https://www.yelp.com/biz/bar-isabel-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,471,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'tapas', 'title': 'Tapas Bars'}]",4.0,[],$$$,+14165322222,+1 416-532-2222,1152.670318920838,43.654631,-79.4207738,797 College Street,,,Toronto,M6G 1C7,CA,ON,"['797 College Street', 'Toronto, ON M6G 1C7', 'Canada']"
qPVqfJAzC8APF8aWGBtFRA,antler-kitchen-and-bar-toronto,Antler Kitchen & Bar,https://s3-media4.fl.yelpcdn.com/bphoto/_T3Ghy_vzxqNS3rdKv-PYQ/o.jpg,False,https://www.yelp.com/biz/antler-kitchen-and-bar-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,290,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.5,[],$$$,+16473458300,+1 647-345-8300,1095.8233712530387,43.64985,-79.43059,1454 Dundas Street West,,,Toronto,M6J 1Y6,CA,ON,"['1454 Dundas Street West', 'Toronto, ON M6J 1Y6', 'Canada']"
crstB-H5rOfbXhV8pX0e6g,ramen-isshin-toronto,Ramen Isshin,https://s3-media2.fl.yelpcdn.com/bphoto/LvnYnumInn7dmCewmQsU3w/o.jpg,False,https://www.yelp.com/biz/ramen-isshin-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,824,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.5,[],$$,+14163674013,+1 416-367-4013,1657.5664784177814,43.65634,-79.40689,421 College Street,,,Toronto,M5T 1T1,CA,ON,"['421 College Street', 'Toronto, ON M5T 1T1', 'Canada']"
JMiaNitMzMbJm6Kh0RbT5A,canoe-toronto-2,Canoe,https://s3-media2.fl.yelpcdn.com/bphoto/tlQLlDmbY2EjEpxV_UALGw/o.jpg,False,https://www.yelp.com/biz/canoe-toronto-2?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,754,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.0,[],$$$$,+14163640054,+1 416-364-0054,2992.8228448083228,43.646954,-79.382159,66 Wellington Street  W,54th Floor,TD Bank Tower,Toronto,M5K 1H6,CA,ON,"['66 Wellington Street  W', '54th Floor', 'TD Bank Tower', 'Toronto, ON M5K 1H6', 'Canada']"
47wBHgBwQ8_70sjmXow_1g,her-fathers-cider-bar-and-kitchen-toronto,Her Father's Cider Bar & Kitchen,https://s3-media2.fl.yelpcdn.com/bphoto/1ElufiJeX8BzW-oSEqffpQ/o.jpg,False,https://www.yelp.com/biz/her-fathers-cider-bar-and-kitchen-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,196,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.5,[],$$,+16473477747,+1 647-347-7747,2319.5920834438507,43.66232,-79.40453,119 Harbord Street,,,Toronto,M5S 1G7,CA,ON,"['119 Harbord Street', 'Toronto, ON M5S 1G7', 'Canada']"
b7wUWVV01xaa7E0FUNMDiw,dailo-toronto,DaiLo,https://s3-media1.fl.yelpcdn.com/bphoto/530JAJ_shqQQJcZegJIwgg/o.jpg,False,https://www.yelp.com/biz/dailo-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,331,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.0,[],$$$,+16473418882,+1 647-341-8882,1481.568569901611,43.65574,-79.4098,503 College Street,,,Toronto,M6G 1A5,CA,ON,"['503 College Street', 'Toronto, ON M6G 1A5', 'Canada']"
zEwQJl9haP5BYIl0peOpGA,sugo-toronto,Sugo,https://s3-media4.fl.yelpcdn.com/bphoto/g5XtTkcIgxrVUcqkxs93HQ/o.jpg,False,https://www.yelp.com/biz/sugo-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,285,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,[],$$,+14165351717,+1 416-535-1717,2415.993308693211,43.65825,-79.44227,1281 Bloor Street W,,,Toronto,M6H 1N7,CA,ON,"['1281 Bloor Street W', 'Toronto, ON M6H 1N7', 'Canada']"
A7waf6G3cvnLfAqKeLL8DA,buca-toronto,Buca,https://s3-media2.fl.yelpcdn.com/bphoto/BE5_Q9N8tlt8pGtJWvHzBg/o.jpg,False,https://www.yelp.com/biz/buca-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,457,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,[],$$$,+14168651600,+1 416-865-1600,1511.3643501998035,43.64462,-79.40045,604 King Street W,,,Toronto,M5V 1M6,CA,ON,"['604 King Street W', 'Toronto, ON M5V 1M6', 'Canada']"
eKznX8VTfcQrjCqXpeobiw,rasa-toronto,Rasa,https://s3-media1.fl.yelpcdn.com/bphoto/wPprWzf9PTM62UYDgaobeA/o.jpg,False,https://www.yelp.com/biz/rasa-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,331,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,[],$$,+16473508221,+1 647-350-8221,2386.7509257232837,43.6627752,-79.4039682,196 Robert Street,,,Toronto,M5S 2K8,CA,ON,"['196 Robert Street', 'Toronto, ON M5S 2K8', 'Canada']"
JEXasd9XUHFbt_fIdmdK8g,la-banane-toronto,La Banane,https://s3-media3.fl.yelpcdn.com/bphoto/Bjjaj-oMR3XeGPV0ObWr5A/o.jpg,False,https://www.yelp.com/biz/la-banane-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,158,"[{'alias': 'french', 'title': 'French'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bistros', 'title': 'Bistros'}]",4.5,[],$$$$,+14165516263,+1 416-551-6263,532.4852906013277,43.64904,-79.4203,227 Ossington Avenue,,,Toronto,M6J 2Z8,CA,ON,"['227 Ossington Avenue', 'Toronto, ON M6J 2Z8', 'Canada']"
q9_gLvTNf11etVxbH7JY0Q,yasu-toronto-8,Yasu,https://s3-media2.fl.yelpcdn.com/bphoto/2u85otlszX1G1L1L9QG0BQ/o.jpg,False,https://www.yelp.com/biz/yasu-toronto-8?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,434,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.5,[],$$$$,+14164772361,+1 416-477-2361,2415.6417372240862,43.66269,-79.40314,81 Harbord Street,,,Toronto,M5S 1G4,CA,ON,"['81 Harbord Street', 'Toronto, ON M5S 1G4', 'Canada']"
r_BrIgzYcwo1NAuG9dLbpg,pai-northern-thai-kitchen-toronto-5,Pai Northern Thai Kitchen,https://s3-media4.fl.yelpcdn.com/bphoto/uAnTcmLEQJWkCUOtvZMALA/o.jpg,False,https://www.yelp.com/biz/pai-northern-thai-kitchen-toronto-5?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,3546,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,[],$$,+14169014724,+1 416-901-4724,2359.975854516386,43.64784,-79.38872,18 Duncan Street,,,Toronto,M5H 3G8,CA,ON,"['18 Duncan Street', 'Toronto, ON M5H 3G8', 'Canada']"
mZRKH9ngRY92bI_irrHq6w,richmond-station-toronto,Richmond Station,https://s3-media3.fl.yelpcdn.com/bphoto/agCQCtFg1pwV4WRBBw8CAg/o.jpg,False,https://www.yelp.com/biz/richmond-station-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,920,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.5,[],$$$,+16477481444,+1 647-748-1444,1565.415707975328,43.6513729,-79.379285,1 Richmond Street W,,,Toronto,M5H 3W4,CA,ON,"['1 Richmond Street W', 'Toronto, ON M5H 3W4', 'Canada']"
JMiaNitMzMbJm6Kh0RbT5A,canoe-toronto-2,Canoe,https://s3-media2.fl.yelpcdn.com/bphoto/tlQLlDmbY2EjEpxV_UALGw/o.jpg,False,https://www.yelp.com/biz/canoe-toronto-2?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,754,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}]",4.0,[],$$$$,+14163640054,+1 416-364-0054,1871.9105613068652,43.646954,-79.382159,66 Wellington Street  W,54th Floor,TD Bank Tower,Toronto,M5K 1H6,CA,ON,"['66 Wellington Street  W', '54th Floor', 'TD Bank Tower', 'Toronto, ON M5K 1H6', 'Canada']"
RtUvSWO_UZ8V3Wpj0n077w,kinka-izakaya-original-toronto-4,KINKA IZAKAYA ORIGINAL,https://s3-media3.fl.yelpcdn.com/bphoto/nHFVveLBqeiCGy12R2CnRA/o.jpg,False,https://www.yelp.com/biz/kinka-izakaya-original-toronto-4?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,1827,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.0,[],$$,+14169770999,+1 416-977-0999,1815.5662934689492,43.66042406856627,-79.37890046282942,398 Church Street,,,Toronto,M5B 2A2,CA,ON,"['398 Church Street', 'Toronto, ON M5B 2A2', 'Canada']"
UxWH8zRYIBgs6Q2oykvRdw,cluny-bistro-and-boulangerie-toronto-2,Cluny Bistro & Boulangerie,https://s3-media2.fl.yelpcdn.com/bphoto/cnEjkN8IGJZi83GuiPnyNQ/o.jpg,False,https://www.yelp.com/biz/cluny-bistro-and-boulangerie-toronto-2?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,657,"[{'alias': 'french', 'title': 'French'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,[],$$$,+14162032632,+1 416-203-2632,198.22663178697584,43.6505879,-79.3578962,35 Tank House Lane,,,Toronto,M5A 3C4,CA,ON,"['35 Tank House Lane', 'Toronto, ON M5A 3C4', 'Canada']"
a8pmtlVKf7NiSLI-4KejIw,el-catrin-destileria-toronto-3,El Catrin Destileria,https://s3-media3.fl.yelpcdn.com/bphoto/MABi4on5cJ6iPY_3RXGs7g/o.jpg,False,https://www.yelp.com/biz/el-catrin-destileria-toronto-3?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,1044,"[{'alias': 'mexican', 'title': 'Mexican'}]",3.5,[],$$$,+14162032121,+1 416-203-2121,170.4451379968996,43.65052,-79.35883,18 Tank House Lane,,,Toronto,M5A 3C4,CA,ON,"['18 Tank House Lane', 'Toronto, ON M5A 3C4', 'Canada']"
Yl2TN9c23ZGLUBSD9ks5Uw,byblos-toronto-2,Byblos,https://s3-media2.fl.yelpcdn.com/bphoto/ciuAYgyPtC7HtljXC4nEnw/o.jpg,False,https://www.yelp.com/biz/byblos-toronto-2?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,916,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'mideastern', 'title': 'Middle Eastern'}]",4.5,[],$$$$,+16476600909,+1 647-660-0909,2322.324138882263,43.647546,-79.388123,11 Duncan Street,,,Toronto,M5V 3M2,CA,ON,"['11 Duncan Street', 'Toronto, ON M5V 3M2', 'Canada']"
ALkOqlWODyxPg5VSp0HLrg,zakkushi-on-carlton-toronto,Zakkushi On Carlton,https://s3-media2.fl.yelpcdn.com/bphoto/NxgVVhj_SXGdJxFgD0IVJg/o.jpg,False,https://www.yelp.com/biz/zakkushi-on-carlton-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,331,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.0,[],$$$,+16473529455,+1 647-352-9455,1570.13627114489,43.66343,-79.37062,193 Carlton Street,,,Toronto,M5A 2K9,CA,ON,"['193 Carlton Street', 'Toronto, ON M5A 2K9', 'Canada']"
Sk0Ycurq7D083Qs8x65b_Q,george-restaurant-toronto-3,George Restaurant,https://s3-media2.fl.yelpcdn.com/bphoto/3IJ79pmaRXapc8MfZU820Q/o.jpg,False,https://www.yelp.com/biz/george-restaurant-toronto-3?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,303,"[{'alias': 'newcanadian', 'title': 'Canadian (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,[],$$$$,+14168636006,+1 416-863-6006,1181.2055952353621,43.65337263523713,-79.37432933100068,111 Queen Street E,,,Toronto,M5C 1S2,CA,ON,"['111 Queen Street E', 'Toronto, ON M5C 1S2', 'Canada']"
B70iTJjcPkuYn8ouUewWgw,gusto-101-toronto,Gusto 101,https://s3-media4.fl.yelpcdn.com/bphoto/nVqA7kB5QuXBWX8Nq9-nQQ/o.jpg,False,https://www.yelp.com/biz/gusto-101-toronto?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,1162,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,[],$$,+14165049669,+1 416-504-9669,3340.530439659783,43.645002131066,-79.400309337027,101 Portland Street,,,Toronto,M5V 2N3,CA,ON,"['101 Portland Street', 'Toronto, ON M5V 2N3', 'Canada']"
0a2O150ytxrDjDzXNfRWkA,miku-toronto-2,Miku,https://s3-media3.fl.yelpcdn.com/bphoto/Jg_CVl1hjOI9pNmEvFvavw/o.jpg,False,https://www.yelp.com/biz/miku-toronto-2?adjust_creative=447pLgGW4EPfKU4nfBpKAg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=447pLgGW4EPfKU4nfBpKAg,907,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,[],$$$$,+16473477347,+1 647-347-7347,1828.2793219547023,43.6412346,-79.3773697,105-10 Bay Street,,,Toronto,M5J 2R8,CA,ON,"['105-10 Bay Street', 'Toronto, ON M5J 2R8', 'Canada']"
