name,review,rating,categories,phone,distance,address,station_name,free_bikes
Govinda's,43,4.0,vegetarianrestaurant,18882181040.0,1298.2904422625911,"537 St Clair Avenue W, Toronto, ON M6C 1A3, Canada",Russell Hill Rd / St Clair Ave W,1.0
Kababana,4,4.0,vegetarianrestaurant,,1043.7838928760746,"537 St Clair Avenue W, Toronto, ON M6C 1A3, Canada",Russell Hill Rd / St Clair Ave W,1.0
Kupfert & Kim,130,4.0,vegetarianrestaurant,14165041233.0,626.0944916709245,"L5-200 Bay St, 200 Bay Street, Unit L5, Toronto, ON M5J 2J2, Canada",Church St / Lombard St,14.0
Copper Branch,39,3.5,vegetarianrestaurant,14167922982.0,523.2324953774707,"L5-200 Bay St, 200 Bay Street, Unit L5, Toronto, ON M5J 2J2, Canada",Church St / Lombard St,14.0
Kupfert & Kim,34,3.5,vegetarianrestaurant,14166011333.0,662.3456179819057,"L5-200 Bay St, 200 Bay Street, Unit L5, Toronto, ON M5J 2J2, Canada",Church St / Lombard St,14.0
Crave Healthy Habits,17,4.0,vegetarianrestaurant,14168554441.0,714.8391813890153,"L5-200 Bay St, 200 Bay Street, Unit L5, Toronto, ON M5J 2J2, Canada",Church St / Lombard St,14.0
Freshii,25,2.0,vegetarianrestaurant,16473445017.0,179.94624582914133,"L5-200 Bay St, 200 Bay Street, Unit L5, Toronto, ON M5J 2J2, Canada",Church St / Lombard St,14.0
Kupfert & Kim,6,4.5,vegetarianrestaurant,14162607777.0,875.1489899675969,"L5-200 Bay St, 200 Bay Street, Unit L5, Toronto, ON M5J 2J2, Canada",Church St / Lombard St,14.0
Freshii,7,4.0,vegetarianrestaurant,14169773197.0,985.465172031749,"L5-200 Bay St, 200 Bay Street, Unit L5, Toronto, ON M5J 2J2, Canada",Church St / Lombard St,14.0
Crave Healthy Habits,25,4.0,vegetarianrestaurant,14168553322.0,673.9868418438166,"L5-200 Bay St, 200 Bay Street, Unit L5, Toronto, ON M5J 2J2, Canada",Church St / Lombard St,14.0
Punjabi Chaap Corner,5,4.0,vegetarianrestaurant,14165983787.0,946.7676295398688,"L5-200 Bay St, 200 Bay Street, Unit L5, Toronto, ON M5J 2J2, Canada",Church St / Lombard St,14.0
Freshii,25,2.5,vegetarianrestaurant,14165984441.0,468.6050130074971,"L5-200 Bay St, 200 Bay Street, Unit L5, Toronto, ON M5J 2J2, Canada",Church St / Lombard St,14.0
Freshii,2,3.5,vegetarianrestaurant,16473465505.0,431.7655428420909,"L5-200 Bay St, 200 Bay Street, Unit L5, Toronto, ON M5J 2J2, Canada",Church St / Lombard St,14.0
Fit For Life,10,2.5,vegetarianrestaurant,14163632971.0,523.2324953774707,"L5-200 Bay St, 200 Bay Street, Unit L5, Toronto, ON M5J 2J2, Canada",Church St / Lombard St,14.0
Vege Delight,1,4.0,vegetarianrestaurant,16473490803.0,968.612698965099,"L5-200 Bay St, 200 Bay Street, Unit L5, Toronto, ON M5J 2J2, Canada",Church St / Lombard St,14.0
Vegholic,1,3.0,vegetarianrestaurant,14163400015.0,966.1842457744948,"L5-200 Bay St, 200 Bay Street, Unit L5, Toronto, ON M5J 2J2, Canada",Church St / Lombard St,14.0
Freshii,11,3.0,vegetarianrestaurant,16476925173.0,900.6375576798199,"L5-200 Bay St, 200 Bay Street, Unit L5, Toronto, ON M5J 2J2, Canada",Church St / Lombard St,14.0
Fit For Life,1,4.0,vegetarianrestaurant,14163685745.0,630.3370296919799,"L5-200 Bay St, 200 Bay Street, Unit L5, Toronto, ON M5J 2J2, Canada",Church St / Lombard St,14.0
Freshii,3,2.5,vegetarianrestaurant,16473457848.0,1133.425189689659,"L5-200 Bay St, 200 Bay Street, Unit L5, Toronto, ON M5J 2J2, Canada",Church St / Lombard St,14.0
Freshii,4,3.0,vegetarianrestaurant,16474848030.0,682.4653024377335,"L5-200 Bay St, 200 Bay Street, Unit L5, Toronto, ON M5J 2J2, Canada",Church St / Lombard St,14.0
PLANTA Toronto,173,4.0,vegetarianrestaurant,16478121210.0,730.9598952684604,"372 Yonge Street, Toronto, ON M5G 2K9, Canada",Richmond St E / Yonge St,16.0
Kupfert & Kim,130,4.0,vegetarianrestaurant,14165041233.0,435.9163248061495,"372 Yonge Street, Toronto, ON M5G 2K9, Canada",Richmond St E / Yonge St,16.0
Copper Branch,39,3.5,vegetarianrestaurant,14167922982.0,416.60386791453686,"372 Yonge Street, Toronto, ON M5G 2K9, Canada",Richmond St E / Yonge St,16.0
Kupfert & Kim,34,3.5,vegetarianrestaurant,14166011333.0,603.3851693726591,"372 Yonge Street, Toronto, ON M5G 2K9, Canada",Richmond St E / Yonge St,16.0
Crave Healthy Habits,17,4.0,vegetarianrestaurant,14168554441.0,566.2209397058838,"372 Yonge Street, Toronto, ON M5G 2K9, Canada",Richmond St E / Yonge St,16.0
Crave Healthy Habits,25,4.0,vegetarianrestaurant,14168553322.0,421.06658460194313,"372 Yonge Street, Toronto, ON M5G 2K9, Canada",Richmond St E / Yonge St,16.0
Freshii,25,2.5,vegetarianrestaurant,14165984441.0,261.5693688486012,"372 Yonge Street, Toronto, ON M5G 2K9, Canada",Richmond St E / Yonge St,16.0
Kupfert & Kim,6,4.5,vegetarianrestaurant,14162607777.0,665.4410615846157,"372 Yonge Street, Toronto, ON M5G 2K9, Canada",Richmond St E / Yonge St,16.0
Freshii,25,2.0,vegetarianrestaurant,16473445017.0,375.4848500006731,"372 Yonge Street, Toronto, ON M5G 2K9, Canada",Richmond St E / Yonge St,16.0
Freshii,7,4.0,vegetarianrestaurant,14169773197.0,870.0931625810579,"372 Yonge Street, Toronto, ON M5G 2K9, Canada",Richmond St E / Yonge St,16.0
Freshii,2,3.5,vegetarianrestaurant,16473465505.0,283.7704496716925,"372 Yonge Street, Toronto, ON M5G 2K9, Canada",Richmond St E / Yonge St,16.0
Punjabi Chaap Corner,5,4.0,vegetarianrestaurant,14165983787.0,752.845844960773,"372 Yonge Street, Toronto, ON M5G 2K9, Canada",Richmond St E / Yonge St,16.0
Fit For Life,10,2.5,vegetarianrestaurant,14163632971.0,416.60386791453686,"372 Yonge Street, Toronto, ON M5G 2K9, Canada",Richmond St E / Yonge St,16.0
Vege Delight,1,4.0,vegetarianrestaurant,16473490803.0,708.030402060253,"372 Yonge Street, Toronto, ON M5G 2K9, Canada",Richmond St E / Yonge St,16.0
Freshii,6,2.5,vegetarianrestaurant,14167928418.0,333.71557048638726,"372 Yonge Street, Toronto, ON M5G 2K9, Canada",Richmond St E / Yonge St,16.0
Freshii,13,3.0,vegetarianrestaurant,16477481800.0,908.3993425833892,"372 Yonge Street, Toronto, ON M5G 2K9, Canada",Richmond St E / Yonge St,16.0
Freshii,11,3.0,vegetarianrestaurant,16476925173.0,666.9013024905427,"372 Yonge Street, Toronto, ON M5G 2K9, Canada",Richmond St E / Yonge St,16.0
Vegholic,1,3.0,vegetarianrestaurant,14163400015.0,816.0233103505653,"372 Yonge Street, Toronto, ON M5G 2K9, Canada",Richmond St E / Yonge St,16.0
PLANTA Yorkville,512,4.0,vegetarianrestaurant,16478121221.0,665.0754820497573,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Queen's Park Cres W / Hoskin Ave,6.0
Kupfert & Kim,10,4.5,vegetarianrestaurant,14169251222.0,558.0351543102131,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Queen's Park Cres W / Hoskin Ave,6.0
Mad Radish,9,4.5,vegetarianrestaurant,14167920700.0,1044.1220884451966,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Queen's Park Cres W / Hoskin Ave,6.0
Fennel Eatery,11,4.0,vegetarianrestaurant,14169228125.0,771.7756973370599,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Queen's Park Cres W / Hoskin Ave,6.0
Freshii,41,3.0,vegetarianrestaurant,16474977590.0,924.9778062959426,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Queen's Park Cres W / Hoskin Ave,6.0
Freshii,53,3.0,vegetarianrestaurant,14169212300.0,678.4986000978511,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Queen's Park Cres W / Hoskin Ave,6.0
Punjabi Chaap Corner,5,4.0,vegetarianrestaurant,14165983787.0,1186.489208912319,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Queen's Park Cres W / Hoskin Ave,6.0
Freshii,6,3.5,vegetarianrestaurant,16474848548.0,523.7308404501881,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Queen's Park Cres W / Hoskin Ave,6.0
Freshii,3,4.0,vegetarianrestaurant,16477944545.0,720.1049249371571,"55 Avenue Rd, Toronto, ON M5R 3L2, Canada",Queen's Park Cres W / Hoskin Ave,6.0
Mad Radish,9,4.5,vegetarianrestaurant,14167920700.0,778.7434196665921,"Toronto Reference Library, 789 Yonge St, 2nd fl, Toronto, ON M5V 3C6, Canada",Bleecker St / St James Ave,0.0
Freshii,41,3.0,vegetarianrestaurant,16474977590.0,1192.4076101765554,"Toronto Reference Library, 789 Yonge St, 2nd fl, Toronto, ON M5V 3C6, Canada",Bleecker St / St James Ave,0.0
Freshii,5,3.0,vegetarianrestaurant,16473507797.0,632.5016948983344,"Toronto Reference Library, 789 Yonge St, 2nd fl, Toronto, ON M5V 3C6, Canada",Bleecker St / St James Ave,0.0
Sun Life Financial Museum + Arts Pass,1,5.0,vegetarianrestaurant,,1030.8181186663107,"Toronto Reference Library, 789 Yonge St, 2nd fl, Toronto, ON M5V 3C6, Canada",Bleecker St / St James Ave,0.0
Three Monks and a Duck,83,4.0,vegetarianrestaurant,14169019588.0,782.4344232980326,"210 Princes' Boulevard, Food Building, Toronto, ON M6K 3C3, Canada",Western Battery Rd / Pirandello St,1.0
Freshii,11,3.5,vegetarianrestaurant,14165160100.0,468.7883355015312,"210 Princes' Boulevard, Food Building, Toronto, ON M6K 3C3, Canada",Western Battery Rd / Pirandello St,1.0
Freshii,10,2.5,vegetarianrestaurant,16473493891.0,1015.6037910610422,"210 Princes' Boulevard, Food Building, Toronto, ON M6K 3C3, Canada",Western Battery Rd / Pirandello St,1.0
Wild Child's Kitchen,3,2.5,vegetarianrestaurant,16472715000.0,1037.7962461283464,"210 Princes' Boulevard, Food Building, Toronto, ON M6K 3C3, Canada",Western Battery Rd / Pirandello St,1.0
Freshii,6,2.5,vegetarianrestaurant,14373175469.0,243.1107633378089,"457 Danforth Ave, Toronto, ON M4K 1P1, Canada",Carlaw Ave / Danforth Ave,0.0
Udupi Palace,208,3.5,vegetarianrestaurant,14164058189.0,325.7432601125727,"1432 Gerrard Street East, Toronto, ON M4L 1Z6, Canada",Eastwood Rd / Coxwell Ave,6.0
Bombay Chowpatty,59,3.0,vegetarianrestaurant,14164058080.0,477.2986723296495,"1432 Gerrard Street East, Toronto, ON M4L 1Z6, Canada",Eastwood Rd / Coxwell Ave,6.0
The Social Gardener,5,3.5,vegetarianrestaurant,14164656021.0,565.8418053954604,"1432 Gerrard Street East, Toronto, ON M4L 1Z6, Canada",Eastwood Rd / Coxwell Ave,6.0
Udupi Palace,208,3.5,vegetarianrestaurant,14164058189.0,688.8011215314972,"1432 Gerrard Street East, Toronto, ON M4L 1Z6, Canada",Orchard Park,11.0
Bombay Chowpatty,59,3.0,vegetarianrestaurant,14164058080.0,827.515761802693,"1432 Gerrard Street East, Toronto, ON M4L 1Z6, Canada",Orchard Park,11.0
The Social Gardener,5,3.5,vegetarianrestaurant,14164656021.0,890.1788443871226,"1432 Gerrard Street East, Toronto, ON M4L 1Z6, Canada",Orchard Park,11.0
North of Bombay,46,3.0,vegetarianrestaurant,14166049465.0,585.0955125954453,"3074 Dundas St W, Toronto, ON M6P 1Z7, Canada",Clendenan Ave / Rowland St - SMART,16.0
Freshii,3,3.5,vegetarianrestaurant,16477488600.0,551.6786367253222,"3074 Dundas St W, Toronto, ON M6P 1Z7, Canada",Clendenan Ave / Rowland St - SMART,16.0
Butter Chicken Roti - Bloor W,10,4.0,vegetarianrestaurant,16473473227.0,393.7022964867386,"766 College Street, Toronto, ON M6G 1C4, Canada",Concord Ave / Bloor St W,0.0
Kababana,4,4.0,vegetarianrestaurant,,614.6160377575063,"1246 Shaw Street, Toronto, ON M6G 3N9, Canada",Rushton Rd / St Clair Ave W,1.0
Udupi Palace,208,3.5,vegetarianrestaurant,14164058189.0,925.0961391635389,"1432 Gerrard Street East, Toronto, ON M4L 1Z6, Canada",Gerrard St E / Leslie St,19.0
KaSpace Cafe,9,5.0,vegetarianrestaurant,16476579600.0,796.4911606381089,"1432 Gerrard Street East, Toronto, ON M4L 1Z6, Canada",Gerrard St E / Leslie St,19.0
Bombay Chowpatty,59,3.0,vegetarianrestaurant,14164058080.0,772.6105670462604,"1432 Gerrard Street East, Toronto, ON M4L 1Z6, Canada",Gerrard St E / Leslie St,19.0
The Social Gardener,5,3.5,vegetarianrestaurant,14164656021.0,683.7148025477148,"1432 Gerrard Street East, Toronto, ON M4L 1Z6, Canada",Gerrard St E / Leslie St,19.0
Tabule Restaurant,290,4.0,vegetarianrestaurant,14164833747.0,804.7398687788102,"599 Mount Pleasant Road, Toronto, ON M4S 2M5, Canada",Merton St / Mount Pleasant Rd,2.0
Freshii,26,2.5,vegetarianrestaurant,14169442300.0,1095.4351205592168,"599 Mount Pleasant Road, Toronto, ON M4S 2M5, Canada",Merton St / Mount Pleasant Rd,2.0
Freshii,11,3.5,vegetarianrestaurant,14165160100.0,758.0789371566806,"210 Princes' Boulevard, Food Building, Toronto, ON M6K 3C3, Canada",Tyndall Ave / King St W - SMART,9.0
Wild Child's Kitchen,3,2.5,vegetarianrestaurant,16472715000.0,798.1901714395323,"210 Princes' Boulevard, Food Building, Toronto, ON M6K 3C3, Canada",Tyndall Ave / King St W - SMART,9.0
Freshii,41,3.0,vegetarianrestaurant,16474977590.0,165.0725350177895,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",College Park - Yonge St Entrance,7.0
Freshii,7,4.0,vegetarianrestaurant,14169773197.0,148.43479844289448,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",College Park - Yonge St Entrance,7.0
Punjabi Chaap Corner,5,4.0,vegetarianrestaurant,14165983787.0,268.53938321970264,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",College Park - Yonge St Entrance,7.0
Vegholic,1,3.0,vegetarianrestaurant,14163400015.0,135.74046736906297,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",College Park - Yonge St Entrance,7.0
Freshii,13,3.0,vegetarianrestaurant,16477481800.0,584.6050493312678,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",College Park - Yonge St Entrance,7.0
Vege Delight,1,4.0,vegetarianrestaurant,16473490803.0,603.8908538660564,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",College Park - Yonge St Entrance,7.0
Freshii,25,2.5,vegetarianrestaurant,14165984441.0,691.5125616862803,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",College Park - Yonge St Entrance,7.0
Freshii,6,3.5,vegetarianrestaurant,16474848548.0,646.502299341619,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",College Park - Yonge St Entrance,7.0
Freshii,5,3.0,vegetarianrestaurant,16473507797.0,665.7297044599993,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",College Park - Yonge St Entrance,7.0
Freshii,6,2.5,vegetarianrestaurant,14167928418.0,922.647872716207,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",College Park - Yonge St Entrance,7.0
The Grapefruit Moon,143,3.5,vegetarianrestaurant,14165349056.0,254.4438934614672,"10 Spadina Road, Toronto, ON M5R 2S7, Canada",Barton Ave / Howland Ave - SMART,0.0
Ghazale Restaurant,98,3.5,vegetarianrestaurant,14165374417.0,359.90859141625594,"10 Spadina Road, Toronto, ON M5R 2S7, Canada",Barton Ave / Howland Ave - SMART,0.0
Annapurna Vegetarian Restaurant,41,4.0,vegetarianrestaurant,14165378513.0,557.6813653669692,"10 Spadina Road, Toronto, ON M5R 2S7, Canada",Barton Ave / Howland Ave - SMART,0.0
Fennel Eatery,11,4.0,vegetarianrestaurant,14169228125.0,608.215120948554,"10 Spadina Road, Toronto, ON M5R 2S7, Canada",Barton Ave / Howland Ave - SMART,0.0
Freshii,10,2.0,vegetarianrestaurant,16477936309.0,409.3522788127846,"10 Spadina Road, Toronto, ON M5R 2S7, Canada",Barton Ave / Howland Ave - SMART,0.0
Sunny Cafe,3,5.0,vegetarianrestaurant,,608.215120948554,"10 Spadina Road, Toronto, ON M5R 2S7, Canada",Barton Ave / Howland Ave - SMART,0.0
North of Bombay,46,3.0,vegetarianrestaurant,14166049465.0,459.1026966475033,"1970 St Clair Ave W, Toronto, ON M6N 0A3, Canada",Keele St / Annette St,3.0
Freshii,3,3.5,vegetarianrestaurant,16477488600.0,658.2161378586117,"1970 St Clair Ave W, Toronto, ON M6N 0A3, Canada",Keele St / Annette St,3.0
Freshii,2,1.0,vegetarianrestaurant,14373171404.0,1019.1528011766044,"1970 St Clair Ave W, Toronto, ON M6N 0A3, Canada",Keele St / Annette St,3.0
North of Bombay,46,3.0,vegetarianrestaurant,14166049465.0,351.4086129059972,"1748 St. Clair Avenue W, Toronto, ON M6N 1J3, Canada",Keele St / Vine Ave,12.0
Freshii,3,3.5,vegetarianrestaurant,16477488600.0,560.7474987581157,"1748 St. Clair Avenue W, Toronto, ON M6N 1J3, Canada",Keele St / Vine Ave,12.0
Freshii,2,1.0,vegetarianrestaurant,14373171404.0,697.3329849238107,"1748 St. Clair Avenue W, Toronto, ON M6N 1J3, Canada",Keele St / Vine Ave,12.0
Mad Radish,9,4.5,vegetarianrestaurant,14167920700.0,942.5268603360522,"77 Wellesley St E, Toronto, ON M4Y 1H5, Canada",Howard St / Rose Ave,0.0
Freshii,5,3.0,vegetarianrestaurant,16473507797.0,925.4112981028652,"77 Wellesley St E, Toronto, ON M4Y 1H5, Canada",Howard St / Rose Ave,0.0
PLANTA Yorkville,512,4.0,vegetarianrestaurant,16478121221.0,608.1878673033697,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Isabella St / Church St,0.0
Mad Radish,9,4.5,vegetarianrestaurant,14167920700.0,325.3060777612006,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Isabella St / Church St,0.0
Kupfert & Kim,10,4.5,vegetarianrestaurant,14169251222.0,727.1688423811082,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Isabella St / Church St,0.0
Freshii,7,4.0,vegetarianrestaurant,14169773197.0,990.2002125442526,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Isabella St / Church St,0.0
Freshii,41,3.0,vegetarianrestaurant,16474977590.0,823.0632958588668,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Isabella St / Church St,0.0
Freshii,53,3.0,vegetarianrestaurant,14169212300.0,673.2693577362859,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Isabella St / Church St,0.0
Freshii,5,3.0,vegetarianrestaurant,16473507797.0,329.6770841376385,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Isabella St / Church St,0.0
Freshii,6,3.5,vegetarianrestaurant,16474848548.0,593.8588326586074,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Isabella St / Church St,0.0
Sun Life Financial Museum + Arts Pass,1,5.0,vegetarianrestaurant,,525.555934855045,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Isabella St / Church St,0.0
Freshii,3,4.0,vegetarianrestaurant,16477944545.0,1047.903812188571,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Isabella St / Church St,0.0
Fit For Life,9,1.5,vegetarianrestaurant,14169649816.0,452.1934665336537,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Isabella St / Church St,0.0
Tabule Restaurant,290,4.0,vegetarianrestaurant,14164833747.0,733.4042298555769,"2417 Yonge Street, Toronto, ON M4P 2E7, Canada",Lascelles Blvd / Eglinton Ave W,4.0
Freshii,3,4.0,vegetarianrestaurant,16477944595.0,669.3198793699457,"2417 Yonge Street, Toronto, ON M4P 2E7, Canada",Lascelles Blvd / Eglinton Ave W,4.0
Copper Branch,39,3.5,vegetarianrestaurant,14167922982.0,931.6649399641068,"208 Queens Quay W, Toronto, ON M5J 2Y5, Canada",Lower Jarvis St / Queens Quay E,11.0
Kupfert & Kim,34,3.5,vegetarianrestaurant,14166011333.0,827.4693539388144,"208 Queens Quay W, Toronto, ON M5J 2Y5, Canada",Lower Jarvis St / Queens Quay E,11.0
Crave Healthy Habits,17,4.0,vegetarianrestaurant,14168554441.0,1043.3654396272289,"208 Queens Quay W, Toronto, ON M5J 2Y5, Canada",Lower Jarvis St / Queens Quay E,11.0
Kupfert & Kim,4,4.0,vegetarianrestaurant,14163605555.0,749.1525358973666,"208 Queens Quay W, Toronto, ON M5J 2Y5, Canada",Lower Jarvis St / Queens Quay E,11.0
Freshii,25,2.0,vegetarianrestaurant,16473445017.0,788.1845693024901,"208 Queens Quay W, Toronto, ON M5J 2Y5, Canada",Lower Jarvis St / Queens Quay E,11.0
Fit For Life,1,4.0,vegetarianrestaurant,14163685745.0,808.8462709795126,"208 Queens Quay W, Toronto, ON M5J 2Y5, Canada",Lower Jarvis St / Queens Quay E,11.0
Fit For Life,10,2.5,vegetarianrestaurant,14163632971.0,931.6649399641068,"208 Queens Quay W, Toronto, ON M5J 2Y5, Canada",Lower Jarvis St / Queens Quay E,11.0
Freshii,6,2.0,vegetarianrestaurant,16474848550.0,865.4305573621164,"208 Queens Quay W, Toronto, ON M5J 2Y5, Canada",Lower Jarvis St / Queens Quay E,11.0
Freshii,2,3.5,vegetarianrestaurant,16473465505.0,1003.3105606430612,"208 Queens Quay W, Toronto, ON M5J 2Y5, Canada",Lower Jarvis St / Queens Quay E,11.0
Freshii,4,3.0,vegetarianrestaurant,16474848030.0,917.7992478849416,"208 Queens Quay W, Toronto, ON M5J 2Y5, Canada",Lower Jarvis St / Queens Quay E,11.0
Freshii,7,2.0,vegetarianrestaurant,14162140259.0,1110.1650192903046,"208 Queens Quay W, Toronto, ON M5J 2Y5, Canada",Lower Jarvis St / Queens Quay E,11.0
Freshii,4,2.0,vegetarianrestaurant,14373171400.0,1090.500377284205,"208 Queens Quay W, Toronto, ON M5J 2Y5, Canada",Lower Jarvis St / Queens Quay E,11.0
Freshii,25,2.0,vegetarianrestaurant,16473445017.0,960.3845784152876,"351 King St E, Toronto, ON M5A 1L1, Canada",Queens Quay E / Lower Sherbourne St,14.0
Freshii,6,2.0,vegetarianrestaurant,16474848550.0,668.878734884513,"351 King St E, Toronto, ON M5A 1L1, Canada",Queens Quay E / Lower Sherbourne St,14.0
The Goods,53,4.0,vegetarianrestaurant,16473404663.0,504.6460347948063,"1303 Queen Street W, Toronto, ON M6K 1L6, Canada",Wright Ave / Sorauren Ave - SMART,1.0
Kababana,4,4.0,vegetarianrestaurant,,1177.308298681534,"1625 Dufferin Street, Toronto, ON M6H 3L9, Canada",Winona Dr / Davenport Rd,0.0
PLANTA Yorkville,512,4.0,vegetarianrestaurant,16478121221.0,755.0673104267488,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Dundonald St / Church St,13.0
Mad Radish,9,4.5,vegetarianrestaurant,14167920700.0,527.8777221473895,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Dundonald St / Church St,13.0
Kupfert & Kim,10,4.5,vegetarianrestaurant,14169251222.0,854.8098683047648,"113 St. Joseph Street, Toronto, ON M5S 3C2, Canada",Dundonald St / Church St,13.0
